EmissionID,Year,TechID,ETypeID,Value
6,2012,5012,ED,3877.7302210999997
6,2012,5013,ED,2268.6878242
6,2012,5014,ED,1055.66959
6,2012,5015,ED,110.73655701
6,2012,5016,ED,0.04946405399999999
6,2012,5024,ED,0.027909878
6,2012,5025,ED,1.420967631
6,2012,5033,ED,0.129453831
6,2012,5041,ED,0.28500396
6,2012,5051,ED,0.005644856
6,2012,5052,ED,0.0067845200000000005
6,2012,5060,ED,0.001203197
6,2012,5061,ED,0.004410911
6,2012,5200,ED,2079.1277923000002
6,2012,5201,ED,684.2196407
6,2012,5202,ED,863.9800644
6,2012,5203,ED,91.42771888
6,2012,5204,ED,0.916632641
6,2012,5212,ED,2508.7896326
6,2012,5213,ED,1467.7810878999999
6,2012,5214,ED,682.9904547
6,2012,5215,ED,71.64366323
6,2012,5216,ED,0.032001938
6,2012,5224,ED,0.018056958999999997
6,2012,5225,ED,0.919328653
6,2012,5233,ED,0.08375321899999999
6,2012,5241,ED,0.18439006600000002
6,2012,5251,ED,0.003652074
6,2012,5252,ED,0.004389407
6,2012,5260,ED,7.78437e-4
6,2012,5261,ED,0.002853743
6,2012,5400,ED,630.3762837
6,2012,5401,ED,207.45035077
6,2012,5402,ED,261.95237068
6,2012,5403,ED,27.720212998999997
6,2012,5404,ED,0.277916297
6,2012,5412,ED,760.6464529
6,2012,5413,ED,445.02045018
6,2012,5414,ED,207.07766747
6,2012,5415,ED,21.721830487
6,2012,5416,ED,0.009702754000000001
6,2012,5424,ED,0.005474737
6,2012,5425,ED,0.278733679
6,2012,5433,ED,0.025393363
6,2012,5441,ED,0.055905726
6,2012,5451,ED,0.001107281
6,2012,5452,ED,0.001330836
6,2012,5460,ED,2.360165e-4
6,2012,5461,ED,8.65234e-4
6,2012,5600,ED,412.23636239
6,2012,5601,ED,135.66275692
6,2012,5602,ED,171.30452061
6,2012,5603,ED,18.127718032
6,2012,5604,ED,0.181744179
6,2012,5612,ED,497.4270139
6,2012,5613,ED,291.02242376000004
6,2012,5614,ED,135.4190408
6,2012,5615,ED,14.205058724
6,2012,5616,ED,0.006345144
6,2012,5624,ED,0.00358022
6,2012,5625,ED,0.182278714
6,2012,5633,ED,0.016606066
6,2012,5641,ED,0.03655971
6,2012,5651,ED,7.24109e-4
6,2012,5652,ED,8.703039999999999e-4
6,2012,5660,ED,1.543436e-4
6,2012,5661,ED,5.65822e-4
6,2012,5800,ED,1078.1021614000001
6,2012,5801,ED,354.79239945
6,2012,5802,ED,448.00465111
6,2012,5803,ED,47.408554789
6,2012,5804,ED,0.475307003
6,2012,5812,ED,1300.8974180999999
6,2012,5813,ED,761.0970344
6,2012,5814,ED,354.15504354
6,2012,5815,ED,37.149805763
6,2012,5816,ED,0.016594155
6,2012,5824,ED,0.009363181
6,2012,5825,ED,0.476704849
6,2012,5833,ED,0.043429046
6,2012,5841,ED,0.09561286299999999
6,2012,5851,ED,0.001893731
6,2012,5852,ED,0.002276065
6,2012,5860,ED,4.036473e-4
6,2012,5861,ED,0.001479768
6,2013,10,ED,3.633962646
6,2013,30,ED,658.76704595
6,2013,40,ED,404.15520571
6,2013,70,ED,302.16158577
6,2013,80,ED,3360.4477847
6,2013,90,ED,59.02718186
6,2013,91,ED,9.26527e-7
6,2013,100,ED,1932.2933197000002
6,2013,110,ED,3966.338974
6,2013,120,ED,2302.3641662
6,2013,130,ED,543.4987822
6,2013,140,ED,7092.243683
6,2013,150,ED,122.21705961
6,2013,160,ED,2932.6078641999998
6,2013,161,ED,12.905431627999999
6,2013,170,ED,9268.489288
6,2013,181,ED,4875.458436
6,2013,190,ED,80.81747888999999
6,2013,191,ED,4.463027804999999
6,2013,200,ED,2764.0216593
6,2013,210,ED,14.148207486
6,2013,220,ED,367.92697908
6,2013,230,ED,1771.5546875
6,2013,240,ED,1366.0302811000001
6,2013,250,ED,21.159790903
6,2013,260,ED,2129.7543941
6,2013,261,ED,4.889296137
6,2013,265,ED,2188.3680572
6,2013,270,ED,9.726784975
6,2013,280,ED,771.7542571
6,2013,290,ED,1141.8646431
6,2013,291,ED,2.889800638
6,2013,295,ED,5765.640549
6,2013,300,ED,1238.5358199
6,2013,302,ED,1.919752576
6,2013,305,ED,4813.1621857
6,2013,310,ED,4.568178564
6,2013,320,ED,166.07222891
6,2013,330,ED,2.107405722
6,2013,340,ED,334.41891711
6,2013,350,ED,667.9555416000001
6,2013,351,ED,0.001149599
6,2013,360,ED,795.2812461
6,2013,361,ED,0.484183119
6,2013,362,ED,0.003211762
6,2013,363,ED,1960.8028984
6,2013,386,ED,0.038072514
6,2013,400,ED,25.676559562999998
6,2013,410,ED,0.629110951
6,2013,411,ED,0.260831639
6,2013,430,ED,0.054824045
6,2013,431,ED,7.409235656
6,2013,442,ED,5.074504509
6,2013,460,ED,0.184597699
6,2013,461,ED,27.114232897
6,2013,470,ED,8.98442e-4
6,2013,471,ED,11.367862821
6,2013,611,ED,0.268879296
6,2013,620,ED,30.643996835
6,2013,630,ED,511.8381214
6,2013,631,ED,0.656030398
6,2013,640,ED,648.0338669
6,2013,670,ED,715.4967117
6,2013,690,ED,136.8937044
6,2013,691,ED,0.001262016
6,2013,700,ED,92.29968691
6,2013,720,ED,14.09775847
6,2013,810,ED,11.50241077
6,2013,811,ED,0.327634346
6,2013,850,ED,2.875959203
6,2013,852,ED,0.058293931
6,2013,853,ED,0.015483976
6,2013,857,ED,0.276117019
6,2013,865,ED,6.219122529
6,2013,870,ED,1768.341293
6,2013,890,ED,1219.047058
6,2013,970,ED,458.9082336
6,2013,980,ED,3047.255768
6,2013,1040,ED,1791.948975
6,2013,1041,ED,5.117846131
6,2013,1110,ED,1.05599e-4
6,2013,1130,ED,991.2303619
6,2013,1131,ED,1.430460244
6,2013,1132,ED,166.4748344
6,2013,1142,ED,0.521437399
6,2013,1152,ED,175.4794607
6,2013,1153,ED,290.9696274
6,2013,1158,ED,61.83637524
6,2013,1159,ED,491.6228704
6,2013,1163,ED,205.6033087
6,2013,1164,ED,3.270976752
6,2013,1166,ED,215.0630713
6,2013,1167,ED,0.284188914
6,2013,1168,ED,0.001341476
6,2013,1180,ED,0.008229968
6,2013,1200,ED,60.96520466
6,2013,1220,ED,3931.9596062
6,2013,1221,ED,0.109904281
6,2013,1230,ED,3.6981970000000004e-5
6,2013,1240,ED,9.452418149
6,2013,1301,ED,0.052940653
6,2013,1320,ED,515.8331914
6,2013,1340,ED,2605.12014
6,2013,1390,ED,2327.5985413
6,2013,1391,ED,0.013787554
6,2013,1410,ED,51.05672705
6,2013,1450,ED,441.97599221
6,2013,1451,ED,1283.2860107000001
6,2013,1452,ED,2936.2850957
6,2013,1453,ED,2061.9278908
6,2013,1460,ED,3208.4939909
6,2013,1461,ED,0.066175876
6,2013,1462,ED,2.6842250000000002e-5
6,2013,1471,ED,1490.2465324
6,2013,1510,ED,0.199119031
6,2013,1520,ED,123.40994763
6,2013,1530,ED,2542.9708138
6,2013,1560,ED,90.77027677999999
6,2013,1570,ED,3878.3334991
6,2013,1590,ED,5178.0039976
6,2013,1591,ED,0.301323946
6,2013,1592,ED,0.380214253
6,2013,1610,ED,2764.9381444
6,2013,1612,ED,31.042387126
6,2013,1613,ED,12.964819104
6,2013,1630,ED,3.4922098139999997
6,2013,1640,ED,4429.4103011
6,2013,1650,ED,2.944512162
6,2013,1660,ED,17701.966644
6,2013,1670,ED,3852.3765111
6,2013,1671,ED,1.502394071
6,2013,1675,ED,7294.428833
6,2013,1680,ED,1073.3516425
6,2013,1682,ED,66.89947665
6,2013,1685,ED,1.890213247
6,2013,2010,ED,1451.906372
6,2013,2040,ED,1452.259033
6,2013,2070,ED,4636.418457
6,2013,2080,ED,8376.307617
6,2013,2120,ED,5650.445801
6,2013,2130,ED,1379.150391
6,2013,2190,ED,3164.710938
6,2013,2240,ED,4514.261719
6,2013,3010,ED,16608.61523
6,2013,3020,ED,2411.027832
6,2013,3030,ED,51769.38672
6,2013,3040,ED,7171.370605
6,2013,4010,ED,0.667375282
6,2013,4040,ED,10.239914417000001
6,2013,4050,ED,2540.8208616
6,2013,4060,ED,159.57808302
6,2013,4070,ED,517.6391449
6,2013,4120,ED,954.7462692
6,2013,4130,ED,75488.541013
6,2013,4140,ED,7684.1687623
6,2013,4150,ED,5001.825042400001
6,2013,4200,ED,5664.1302181
6,2013,4210,ED,59814.095949
6,2013,4220,ED,18667.984312700002
6,2013,4230,ED,6016.3719787
6,2013,5000,ED,333.18297389
6,2013,5001,ED,1174.0383033
6,2013,5002,ED,1928.2929115
6,2013,5003,ED,223.124928
6,2013,5004,ED,43.485151175
6,2013,5012,ED,393.24352604
6,2013,5013,ED,2519.991678
6,2013,5014,ED,1523.8279972
6,2013,5015,ED,176.33521938
6,2013,5016,ED,876.3581171000001
6,2013,5024,ED,0.043956578999999996
6,2013,5025,ED,2.272687947
6,2013,5033,ED,0.20775011300000001
6,2013,5041,ED,0.401646185
6,2013,5051,ED,0.008933088
6,2013,5052,ED,0.010858737
6,2013,5060,ED,0.001915912
6,2013,5061,ED,0.007047199
6,2013,5200,ED,216.39859387
6,2013,5201,ED,762.5249023
6,2013,5202,ED,1252.4049224999999
6,2013,5203,ED,144.91714859
6,2013,5204,ED,34.602036481
6,2013,5212,ED,255.40728833999998
6,2013,5213,ED,1636.7064248
6,2013,5214,ED,989.7094068
6,2013,5215,ED,114.52780867
6,2013,5216,ED,560.5770941
6,2013,5224,ED,0.028549314
6,2013,5225,ED,1.476085447
6,2013,5233,ED,0.13493138699999999
6,2013,5241,ED,0.260864751
6,2013,5251,ED,0.005801942
6,2013,5252,ED,0.007052629
6,2013,5260,ED,0.001244363
6,2013,5261,ED,0.004577077
6,2013,5400,ED,65.47748948
6,2013,5401,ED,230.7233372
6,2013,5402,ED,378.95027931
6,2013,5403,ED,43.848763942999994
6,2013,5404,ED,0.446593514
6,2013,5412,ED,77.2806651
6,2013,5413,ED,495.2316222
6,2013,5414,ED,299.46440481
6,2013,5415,ED,34.653605464
6,2013,5416,ED,182.59167004
6,2013,5424,ED,0.008638398
6,2013,5425,ED,0.446631193
6,2013,5433,ED,0.040827289
6,2013,5441,ED,0.078931991
6,2013,5451,ED,0.001755541
6,2013,5452,ED,0.002133971
6,2013,5460,ED,3.765178e-4
6,2013,5461,ED,0.001384924
6,2013,5600,ED,41.725170254
6,2013,5601,ED,147.02720928
6,2013,5602,ED,241.48403212
6,2013,5603,ED,27.942395203
6,2013,5604,ED,0.284589333
6,2013,5612,ED,49.24669308
6,2013,5613,ED,315.58366675
6,2013,5614,ED,190.83207941
6,2013,5615,ED,22.082831949
6,2013,5616,ED,116.06118023
6,2013,5624,ED,0.005504773
6,2013,5625,ED,0.28461334
6,2013,5633,ED,0.026016972
6,2013,5641,ED,0.050298981
6,2013,5651,ED,0.001118709
6,2013,5652,ED,0.0013598619999999999
6,2013,5660,ED,2.3993350000000002e-4
6,2013,5661,ED,8.82536e-4
6,2013,5800,ED,112.43152427999999
6,2013,5801,ED,396.17557713
6,2013,5802,ED,650.6964951
6,2013,5803,ED,75.29281711
6,2013,5804,ED,27.544840998
6,2013,5812,ED,132.6988287
6,2013,5813,ED,850.3631401
6,2013,5814,ED,514.2110276
6,2013,5815,ED,59.50378858
6,2013,5816,ED,278.88440172
6,2013,5824,ED,0.014833013
6,2013,5825,ED,0.766911474
6,2013,5833,ED,0.070104622
6,2013,5841,ED,0.135534273
6,2013,5851,ED,0.003014444
6,2013,5852,ED,0.003664248
6,2013,5860,ED,6.46518e-4
6,2013,5861,ED,0.002378055
6,2014,10,ED,1.114863219
6,2014,30,ED,553.81645874
6,2014,40,ED,624.71392151
6,2014,70,ED,92.68804669000001
6,2014,80,ED,3908.0524450000003
6,2014,90,ED,18.106585801
6,2014,91,ED,0.006857833
6,2014,100,ED,1155.3957558
6,2014,110,ED,3340.980041
6,2014,120,ED,2178.8476563
6,2014,130,ED,165.9250474
6,2014,140,ED,8098.727295
6,2014,150,ED,37.311715837
6,2014,160,ED,1741.0294038
6,2014,161,ED,29.41094065
6,2014,170,ED,7749.975403
6,2014,181,ED,4588.941162
6,2014,190,ED,24.395356893000002
6,2014,191,ED,9.963691354
6,2014,200,ED,3334.1648865
6,2014,210,ED,4.270741388
6,2014,220,ED,218.09778598
6,2014,230,ED,1473.8818741
6,2014,240,ED,1271.1752854
6,2014,250,ED,6.317521543
6,2014,260,ED,2441.0099181
6,2014,261,ED,4.5254533519999995
6,2014,265,ED,2631.4959407
6,2014,270,ED,2.904054247
6,2014,280,ED,447.6495915
6,2014,290,ED,933.9206294999999
6,2014,291,ED,2.727783099
6,2014,295,ED,4846.4993897
6,2014,300,ED,1137.6013069
6,2014,302,ED,1.835108057
6,2014,305,ED,4549.5166473
6,2014,310,ED,1.3705041
6,2014,320,ED,235.46966264000002
6,2014,330,ED,0.632244995
6,2014,340,ED,197.29743076
6,2014,350,ED,552.1262532
6,2014,351,ED,0.001085384
6,2014,360,ED,735.2421589
6,2014,361,ED,0.459695539
6,2014,362,ED,0.003035164
6,2014,363,ED,2352.8492583
6,2014,386,ED,0.036384568
6,2014,400,ED,39.78785491
6,2014,410,ED,0.594514325
6,2014,411,ED,0.25149363
6,2014,430,ED,0.016737235
6,2014,431,ED,6.318228572000001
6,2014,442,ED,4.292176083
6,2014,460,ED,0.172155412
6,2014,461,ED,38.893859983
6,2014,470,ED,8.43294e-4
6,2014,471,ED,16.913064063
6,2014,611,ED,0.591243417
6,2014,620,ED,46.853652
6,2014,630,ED,313.9178543
6,2014,631,ED,1.4307084460000001
6,2014,640,ED,578.6171188
6,2014,670,ED,725.8271637
6,2014,690,ED,233.3323116
6,2014,691,ED,0.001111731
6,2014,700,ED,56.66539168
6,2014,720,ED,11.77001256
6,2014,810,ED,11.11375827
6,2014,811,ED,0.548366603
6,2014,850,ED,2.898833543
6,2014,852,ED,0.058821807
6,2014,853,ED,0.015625461
6,2014,857,ED,0.481821947
6,2014,865,ED,10.40735269
6,2014,870,ED,1093.30275
6,2014,890,ED,1466.465332
6,2014,970,ED,297.0318222
6,2014,980,ED,2572.16275
6,2014,1040,ED,1746.553314
6,2014,1041,ED,4.676863611
6,2014,1110,ED,1.67306e-4
6,2014,1130,ED,1007.162857
6,2014,1131,ED,1.56847015
6,2014,1132,ED,169.3365135
6,2014,1142,ED,0.638949051
6,2014,1152,ED,104.8832469
6,2014,1153,ED,338.3851814
6,2014,1158,ED,39.69682217
6,2014,1159,ED,401.9987288
6,2014,1163,ED,193.7671022
6,2014,1164,ED,2.927860066
6,2014,1166,ED,211.2696009
6,2014,1167,ED,0.291686727
6,2014,1168,ED,0.001317784
6,2014,1180,ED,0.009628973
6,2014,1200,ED,17.571366831
6,2014,1220,ED,6017.350441
6,2014,1221,ED,0.115825445
6,2014,1230,ED,3.7864610000000004e-5
6,2014,1240,ED,8.60206911
6,2014,1301,ED,0.055800572
6,2014,1320,ED,248.80554268999998
6,2014,1340,ED,1824.7744733
6,2014,1390,ED,2116.3026543
6,2014,1391,ED,0.014117156
6,2014,1410,ED,14.715532511
6,2014,1450,ED,213.79395296
6,2014,1451,ED,897.4942818
6,2014,1452,ED,2669.7981494
6,2014,1453,ED,2095.3354263
6,2014,1460,ED,3260.7906988
6,2014,1461,ED,0.069732303
6,2014,1462,ED,2.729508e-5
6,2014,1471,ED,1638.958519
6,2014,1510,ED,0.209816805
6,2014,1520,ED,34.926275399
6,2014,1530,ED,3533.266937
6,2014,1560,ED,30.997847444999998
6,2014,1570,ED,2333.2629491
6,2014,1590,ED,4507.5352864999995
6,2014,1591,ED,0.302597264
6,2014,1592,ED,0.392890813
6,2014,1610,ED,2756.7074124
6,2014,1612,ED,31.789830205999998
6,2014,1613,ED,13.429841548
6,2014,1630,ED,0.276470822
6,2014,1640,ED,8973.393936
6,2014,1650,ED,0.868693661
6,2014,1660,ED,9080.130143
6,2014,1670,ED,3557.8024365
6,2014,1671,ED,1.463082341
6,2014,1675,ED,7281.9091339999995
6,2014,1680,ED,1078.2466927
6,2014,1682,ED,64.66739011
6,2014,1685,ED,1.898833558
6,2014,2010,ED,1498.362427
6,2014,2040,ED,1504.772339
6,2014,2070,ED,4599.939941
6,2014,2080,ED,8603.077148
6,2014,2120,ED,6277.783203
6,2014,2130,ED,2273.595459
6,2014,2190,ED,2702.667236
6,2014,2240,ED,4761.533203
6,2014,3010,ED,16108.01855
6,2014,3020,ED,3620.838379
6,2014,3030,ED,49559.70703
6,2014,3040,ED,10764.57227
6,2014,4010,ED,0.625638962
6,2014,4040,ED,7.893839836
6,2014,4050,ED,2190.4948731
6,2014,4060,ED,154.60059352000002
6,2014,4070,ED,676.6955262
6,2014,4120,ED,853.3141785
6,2014,4130,ED,64351.237302
6,2014,4140,ED,8089.906861
6,2014,4150,ED,17274.574099999998
6,2014,4200,ED,4563.5944981
6,2014,4210,ED,52193.707891
6,2014,4220,ED,27399.179995799997
6,2014,4230,ED,7528.9176024
6,2014,5000,ED,33.388544802
6,2014,5001,ED,816.7552069999999
6,2014,5002,ED,1853.2846223000001
6,2014,5003,ED,241.15339231000002
6,2014,5004,ED,96.24902868
6,2014,5012,ED,39.166285279
6,2014,5013,ED,1754.4001026
6,2014,5014,ED,1463.8877945
6,2014,5015,ED,192.87502575
6,2014,5016,ED,1996.1473599
6,2014,5024,ED,0.047329047
6,2014,5025,ED,2.502863899
6,2014,5033,ED,0.230035408
6,2014,5041,ED,0.373135427
6,2014,5051,ED,0.009687444
6,2014,5052,ED,0.011970919
6,2014,5060,ED,0.002095556
6,2014,5061,ED,0.007747511
6,2014,5200,ED,21.684447225
6,2014,5201,ED,530.44810295
6,2014,5202,ED,1203.6303292
6,2014,5203,ED,156.6189518
6,2014,5204,ED,77.01934099
6,2014,5212,ED,25.436846290000002
6,2014,5213,ED,1139.4087256999999
6,2014,5214,ED,950.7334013
6,2014,5215,ED,125.26424015
6,2014,5216,ED,1276.8084202
6,2014,5224,ED,0.030738226
6,2014,5225,ED,1.625504403
6,2014,5233,ED,0.149398303
6,2014,5241,ED,0.242335749
6,2014,5251,ED,0.006291586
6,2014,5252,ED,0.007774609
6,2014,5260,ED,0.001360975
6,2014,5261,ED,0.005031681
6,2014,5400,ED,6.561407209
6,2014,5401,ED,160.50604963
6,2014,5402,ED,364.20139027
6,2014,5403,ED,47.390674472
6,2014,5404,ED,0.494053371
6,2014,5412,ED,7.696829527999999
6,2014,5413,ED,344.76895041
6,2014,5414,ED,287.67842414
6,2014,5415,ED,37.903181495
6,2014,5416,ED,415.81340643
6,2014,5424,ED,0.009300952
6,2014,5425,ED,0.491854578
6,2014,5433,ED,0.045205806
6,2014,5441,ED,0.073327377
6,2014,5451,ED,0.001903745
6,2014,5452,ED,0.002352486
6,2014,5460,ED,4.118123e-4
6,2014,5461,ED,0.001522515
6,2014,5600,ED,4.18251422
6,2014,5601,ED,102.31326962
6,2014,5602,ED,232.15720844999998
6,2014,5603,ED,30.20880669
6,2014,5604,ED,0.314930272
6,2014,5612,ED,4.906281774
6,2014,5613,ED,219.77014614
6,2014,5614,ED,183.3782637
6,2014,5615,ED,24.161080595
6,2014,5616,ED,264.3803544
6,2014,5624,ED,0.0059288150000000005
6,2014,5625,ED,0.313528711
6,2014,5633,ED,0.028816076000000003
6,2014,5641,ED,0.046741934
6,2014,5651,ED,0.001213526
6,2014,5652,ED,0.0014995730000000001
6,2014,5660,ED,2.625057e-4
6,2014,5661,ED,9.70515e-4
6,2014,5800,ED,11.266021699
6,2014,5801,ED,275.59104827
6,2014,5802,ED,625.3387413
6,2014,5803,ED,81.37043142
6,2014,5804,ED,61.85891438
6,2014,5812,ED,13.215561927
6,2014,5813,ED,591.9728044999999
6,2014,5814,ED,493.9477358
6,2014,5815,ED,65.08026648
6,2014,5816,ED,635.1685686000001
6,2014,5824,ED,0.015969857
6,2014,5825,ED,0.844520908
6,2014,5833,ED,0.077618968
6,2014,5841,ED,0.12590406099999998
6,2014,5851,ED,0.0032687560000000003
6,2014,5852,ED,0.004039251
6,2014,5860,ED,7.07087e-4
6,2014,5861,ED,0.00261418
6,2015,10,ED,0.262306147
6,2015,30,ED,435.13315059
6,2015,40,ED,777.29127218
6,2015,70,ED,22.012068569
6,2015,80,ED,3824.0743549999997
6,2015,81,ED,619.8786679
6,2015,90,ED,4.300052105
6,2015,91,ED,0.006744201
6,2015,92,ED,4.949264258
6,2015,100,ED,615.3967858000001
6,2015,110,ED,2703.3929366
6,2015,120,ED,2046.6869584
6,2015,130,ED,39.21322894
6,2015,140,ED,7882.585114
6,2015,150,ED,8.817914426
6,2015,160,ED,920.67873
6,2015,161,ED,28.76012683
6,2015,162,ED,27.85118818
6,2015,170,ED,6222.200348
6,2015,171,ED,1034.3074569
6,2015,181,ED,4287.0592494
6,2015,190,ED,5.6991529320000005
6,2015,191,ED,9.618554055
6,2015,192,ED,7.219451188999999
6,2015,200,ED,3207.4597016000002
6,2015,210,ED,0.99771487699999994
6,2015,220,ED,115.18077898
6,2015,230,ED,1179.4025497
6,2015,240,ED,1174.614296
6,2015,245,ED,583.3472499
6,2015,250,ED,1.459427714
6,2015,251,ED,483.46734815
6,2015,260,ED,2318.7603302
6,2015,261,ED,4.170729228
6,2015,265,ED,2572.4147494999997
6,2015,266,ED,547.1313362
6,2015,270,ED,0.670873475
6,2015,280,ED,231.26289323
6,2015,290,ED,733.8559323
6,2015,291,ED,2.587176382
6,2015,295,ED,3913.1659309
6,2015,300,ED,1037.1993999000001
6,2015,302,ED,1.751690522
6,2015,305,ED,4269.0981439
6,2015,310,ED,0.318172226
6,2015,320,ED,229.82183268999998
6,2015,321,ED,221.2073355
6,2015,330,ED,0.146780149
6,2015,340,ED,103.739254
6,2015,350,ED,438.99813271000005
6,2015,351,ED,0.001026712
6,2015,360,ED,675.0420303
6,2015,361,ED,0.438654114
6,2015,362,ED,0.002865504
6,2015,363,ED,2248.4453427
6,2015,366,ED,621.6929435999999
6,2015,386,ED,0.034942429
6,2015,400,ED,38.378590942
6,2015,401,ED,51.26924372
6,2015,410,ED,0.558424651
6,2015,411,ED,0.243184808
6,2015,430,ED,0.0039555219999999995
6,2015,431,ED,5.1862824110000005
6,2015,442,ED,3.498826109
6,2015,460,ED,0.16032216500000002
